t_0,u_0,t_E,pi_E_N,pi_E_E,ftot,fb_frac,loglike
2453630.431104545,-0.4256198738047181,103.76816956108446,-0.25954541416344695,0.11583408173178555,187.37126527984327,0.06344486877088645,-476.23187738406773
2453630.431104545,-0.4256198738047181,103.76816956108446,-0.25954541416344695,0.11583408173178555,187.37126527984327,0.06344486877088645,-476.23187738406773
2453631.038438665,-0.4144898001869236,117.46046195899343,-0.36180112527826114,0.11661591358107959,187.1374218408689,0.09827067153810551,-476.231500001081
2453631.038438665,-0.4144898001869236,117.46046195899343,-0.36180112527826114,0.11661591358107959,187.1374218408689,0.09827067153810551,-476.231500001081
2453630.5836818237,-0.4013967241634435,116.69008888645129,-0.32690571905886046,0.1042319274578537,187.17329498854414,0.13742956093276665,-476.22952298945495
2453630.6034105816,-0.38398722045507583,117.4886770436261,-0.29595115901673025,0.10317554090640868,186.97171168030508,0.1883636964610767,-476.2291253218623
2453630.893433816,-0.41284994522084006,108.67586726814054,-0.27377182932169,0.10963022642700693,187.2276760588793,0.09897872422078138,-476.2272361650031
2453630.8098518117,-0.3961049783569005,114.29690610087412,-0.3131678995467069,0.11535604905437846,187.11813691981286,0.14905705099271385,-476.2253169749081
2453630.8098518117,-0.3961049783569005,114.29690610087412,-0.3131678995467069,0.11535604905437846,187.11813691981286,0.14905705099271385,-476.2253169749081
2453630.7631297773,-0.44423518911678905,106.42456022815155,-0.3099716176007799,0.11663159139490253,187.12723592360288,0.00342044259332381,-476.2165523236909
2453630.6478738636,-0.43687572868885705,101.79353380745597,-0.2425183068284149,0.10762745017372854,187.3100283969531,0.02773195179265943,-476.21114194576035
2453630.6478738636,-0.43687572868885705,101.79353380745597,-0.2425183068284149,0.10762745017372854,187.3100283969531,0.02773195179265943,-476.21114194576035
2453630.7361702486,-0.39997902208159264,113.7895613798294,-0.3027841849504446,0.10485053857619853,187.0867322171965,0.1360430254534214,-476.2110694149848
2453630.678059521,-0.4320398900133624,110.936130944832,-0.33719033947338384,0.11015807981735404,187.10586712192094,0.042473131007087835,-476.20977488293784
2453630.7098170924,-0.43616332164328764,106.95521790090366,-0.3090263736177704,0.12466769429098412,187.21965131735493,0.03298594983683772,-476.2054512820114
2453630.7098170924,-0.43616332164328764,106.95521790090366,-0.3090263736177704,0.12466769429098412,187.21965131735493,0.03298594983683772,-476.2054512820114
2453630.9878559355,-0.41041473747057233,110.21186277734931,-0.30485816363784596,0.1242486379890827,187.24024419454602,0.10622992524751966,-476.2035505196174
2453630.896416591,-0.41160057797144,115.0324251498487,-0.3303119457470912,0.11679974144430294,187.05350682030496,0.10582275971814903,-476.19847774987113
2453630.8125139237,-0.4252345637109506,113.20367204956449,-0.3460611556219533,0.12141346762698024,187.1920983659577,0.06512055541794128,-476.1959320938618
2453631.3948011715,-0.4354872959783461,109.87182716930394,-0.3358336990778729,0.12533284057548066,187.15138278996193,0.030548051158741533,-476.19430978372213
2453630.5374271427,-0.4191132946942717,104.2031929767607,-0.23175905592249774,0.10477976152468871,187.33179424775227,0.08550568299184039,-476.1938167075855
2453630.4447005005,-0.4290376233072115,102.19886175962974,-0.23924884369544935,0.11358110262390086,187.24557008081146,0.05242503706161524,-476.1910202912094
2453630.827571736,-0.41157546479797946,113.0624029709349,-0.31332853793995014,0.10932732214055707,186.96702306695607,0.10254485044398527,-476.189712052184
2453630.800463782,-0.4010780671791937,116.4903665453474,-0.32224561425663595,0.10716543870434925,187.20097653268408,0.14106702786739125,-476.18627675688214
2453630.800463782,-0.4010780671791937,116.4903665453474,-0.32224561425663595,0.10716543870434925,187.20097653268408,0.14106702786739125,-476.18627675688214
2453630.9355515116,-0.4438079117730699,107.13215507865914,-0.317437141960015,0.11168303004311986,187.20675300402024,0.0033743474819925377,-476.1810375218454
2453631.118101674,-0.4093231459747847,115.66544247013609,-0.3339485944016511,0.10942314303891254,186.98055097646315,0.10975346114181266,-476.179226578033
2453631.289469627,-0.4154948610188487,112.68613032751217,-0.32173839350546785,0.12441263941792824,187.08978371622814,0.0923304607159317,-476.1752976233009
2453630.082108651,-0.4093876728679101,106.25171788174134,-0.24874549530740953,0.1017041167906626,187.20677074071074,0.11205952556755996,-476.1748472534239
2453630.8265016167,-0.40901027236536514,109.28502603243808,-0.2900248029533317,0.12320473158890877,187.30539082148863,0.11202023941163511,-476.174743485277
2453631.2643188317,-0.423705420869114,111.6291697444709,-0.33100585939058713,0.1194644977529965,187.17234185919605,0.0643986311491436,-476.1744337733221
2453630.7932003373,-0.4259999802132669,110.74731755442339,-0.3178395882263161,0.11054250201629012,186.9868197793925,0.06255785733753064,-476.1734089863447
2453630.684769729,-0.40515820397769187,114.10815389988468,-0.31866224734613513,0.11969522354876239,187.04393016880138,0.12732116081959735,-476.1706367148884
2453630.684769729,-0.40515820397769187,114.10815389988468,-0.31866224734613513,0.11969522354876239,187.04393016880138,0.12732116081959735,-476.1706367148884
2453630.487858661,-0.41160863036282147,115.31081718952754,-0.33882893337482767,0.10627949197955044,187.10393104924424,0.10513416302644886,-476.1700094121643
2453630.5678477287,-0.39371483100669735,118.42090933052569,-0.32779818430191193,0.10316169686962162,187.13464500423714,0.1619097255021075,-476.16836880385534
2453630.316403945,-0.4148153909020955,107.42483382009877,-0.26568880837920444,0.1022276325241468,187.3034946849835,0.0948944118293621,-476.1678810446176
2453631.104853519,-0.4312016601501507,108.35027192759628,-0.31034725647362194,0.12786919320713708,187.194756141978,0.0469531973048106,-476.1641675296205
2453630.8324593185,-0.4122759030656027,113.30769027905541,-0.3064081600403347,0.10092014669560723,187.03139872008438,0.1031057458784448,-476.15966685813555
2453630.2967825853,-0.39110305579369875,114.90584195313664,-0.28763101701022964,0.09730232056605315,187.06728894609495,0.16635223317411107,-476.15618912362356
2453631.1779887374,-0.42633602371094514,109.47709931420928,-0.32537417502629856,0.13327530001523935,187.22413895132587,0.059265222182309014,-476.15552827794994
2453630.5414687535,-0.3936120006024655,110.46318921125926,-0.2576865754904975,0.10347396060259106,187.21214769674057,0.15691052854793458,-476.1543808896919
2453631.047534183,-0.41382319227231346,114.46460275826901,-0.3236530666075026,0.10471483680496274,187.1712793902472,0.10173570767892857,-476.15376779600433
2453630.4276274065,-0.4207580913567899,106.60417800526064,-0.25935440724964776,0.09790320413131759,187.2058271704494,0.07671944804888667,-476.15238577185994
2453630.4276274065,-0.4207580913567899,106.60417800526064,-0.25935440724964776,0.09790320413131759,187.2058271704494,0.07671944804888667,-476.15238577185994
2453630.1878494127,-0.4207068905417304,107.42876232963008,-0.2816304640113029,0.10483735843365038,187.11806221973092,0.07895436451146201,-476.1518297682685
2453630.1878494127,-0.4207068905417304,107.42876232963008,-0.2816304640113029,0.10483735843365038,187.11806221973092,0.07895436451146201,-476.1518297682685
2453631.275699347,-0.4360448277102734,111.24989187818586,-0.3419320419115349,0.11926856647234552,187.20294642908556,0.030111591367734475,-476.1504517331008
2453630.6999526555,-0.4105889799079795,112.75932684328312,-0.30742858068182916,0.10664182930138921,187.29034990834316,0.11230613466639473,-476.1462615495848
2453630.9441612414,-0.4155595282188562,113.92211436657581,-0.343077777606692,0.12405911381511359,187.03013441684402,0.09203719921428577,-476.1462559042093
2453630.523924404,-0.41099314087162486,109.01022653986199,-0.26869937147401224,0.10605810929743242,186.99790759609647,0.10843394322281229,-476.14521470249827
2453630.523924404,-0.41099314087162486,109.01022653986199,-0.26869937147401224,0.10605810929743242,186.99790759609647,0.10843394322281229,-476.14521470249827
2453630.9684480075,-0.43629239204813053,108.20429471397513,-0.3027609507764677,0.11195658259529617,187.14311158137832,0.03292630139595567,-476.1452026136119
2453630.455548321,-0.42251168312638154,106.3791111691596,-0.27533607793867687,0.1073792125386468,187.287712091856,0.07546217718321158,-476.143061112483
2453631.0367357037,-0.410392414745791,114.09455992312627,-0.3272143153331705,0.11642600614350618,187.23280352523764,0.10755825408275328,-476.14085759868817
2453630.1741305003,-0.40155917118205786,112.73916284778251,-0.304758285767608,0.10681216826668738,187.19756689681168,0.13668899086183922,-476.14081597846257
2453630.485691126,-0.4150537728168162,109.00627033244697,-0.2694233383669672,0.10025570722032984,187.22662274544615,0.10085569901953403,-476.13838336828024
2453630.5719442014,-0.41036191495309937,111.78208362402177,-0.32084086771701953,0.12126105099760942,187.26650064103336,0.1094494475436876,-476.1366161780382
2453630.898838004,-0.4101053111654296,115.86984777487132,-0.34202694828374924,0.1113269684145971,187.2260651409945,0.11184007966292075,-476.1290433350915
2453630.8282611286,-0.42807388210204167,104.19073228100797,-0.2547410754677936,0.10953678063146122,187.23566877943904,0.0519965163032148,-476.1233017830331
2453630.8282611286,-0.42807388210204167,104.19073228100797,-0.2547410754677936,0.10953678063146122,187.23566877943904,0.0519965163032148,-476.1233017830331
2453631.150183959,-0.4217114101959287,112.5753797614132,-0.32142191276636456,0.1133780527201097,187.14644827926713,0.07550743920664382,-476.1224720830398
2453631.150183959,-0.4217114101959287,112.5753797614132,-0.32142191276636456,0.1133780527201097,187.14644827926713,0.07550743920664382,-476.1224720830398
2453630.6465758523,-0.42297139786877824,113.50138009748757,-0.3361866110098357,0.10278642993456633,187.11224664578543,0.07248757915270568,-476.12212868170525
2453630.5296644624,-0.4265077604438211,108.71941180611077,-0.30212920904794904,0.11579293825280457,187.15926348402945,0.06493606563521208,-476.11817737709123
2453630.5296644624,-0.4265077604438211,108.71941180611077,-0.30212920904794904,0.11579293825280457,187.15926348402945,0.06493606563521208,-476.11817737709123
2453631.0120521267,-0.4097826134717093,112.99970283816263,-0.3053124643616182,0.11373795471476067,187.1784923925506,0.11276933615754477,-476.11679780611263
2453630.4008193174,-0.39556708709466937,112.14996423574091,-0.28895251435705105,0.11304033521835277,187.19909269735388,0.15121010879467223,-476.11503831835716
2453630.394286032,-0.3908022489234514,115.05493764020353,-0.28948653367737237,0.10211189449498603,186.9979356349255,0.16700644481976637,-476.1116903880522
2453631.0485154274,-0.4043045387732447,115.6835213853924,-0.3153769695766878,0.10604342407071377,187.0399313954578,0.13149304352095778,-476.1074733169007
2453631.0485154274,-0.4043045387732447,115.6835213853924,-0.3153769695766878,0.10604342407071377,187.0399313954578,0.13149304352095778,-476.1074733169007
2453630.622973987,-0.408771457719875,116.21429817190516,-0.3331092681371165,0.10246029414949276,187.08056755145452,0.11443775897344928,-476.1055762850478
2453630.622973987,-0.408771457719875,116.21429817190516,-0.3331092681371165,0.10246029414949276,187.08056755145452,0.11443775897344928,-476.1055762850478
2453630.2464164314,-0.4084488397810926,108.16966934673633,-0.2566421386879707,0.10500508493611338,187.1233272057255,0.11572547938004542,-476.10371636407746
2453630.9949424807,-0.4076864019820817,113.37149538304203,-0.3072758387391596,0.11546595702357743,187.20617059370963,0.12114234697525161,-476.1025133301642
2453630.9805038986,-0.4000875311109201,114.54566287097128,-0.2991904884803715,0.10292686700383347,186.99819342382477,0.14157716641049312,-476.1011547630326
2453630.864597425,-0.3992590554862697,114.1081310027078,-0.2946455096440377,0.10710239374931563,186.9521961897541,0.1417015337679591,-476.0958699515197
2453630.8777761194,-0.4335948782523874,107.02731020890612,-0.3141479858369108,0.12916429901864435,187.3405182353572,0.036006510851608706,-476.0914889799363
2453630.8777761194,-0.4335948782523874,107.02731020890612,-0.3141479858369108,0.12916429901864435,187.3405182353572,0.036006510851608706,-476.0914889799363
2453630.9428957524,-0.42297553266805066,106.39053610811983,-0.2714226555177508,0.11621574811431079,187.19098761682952,0.07278201271205288,-476.0907435222422
2453630.8906128258,-0.43584110532723697,105.81356854830919,-0.2976261450524825,0.1257378734938216,187.35424631791975,0.030824097518284407,-476.0906084552174
2453630.630246746,-0.41060617489524776,107.19928160148069,-0.2638775668690002,0.10758132423191558,187.20376653978985,0.10679944520210415,-476.0891007589647
2453630.630246746,-0.41060617489524776,107.19928160148069,-0.2638775668690002,0.10758132423191558,187.20376653978985,0.10679944520210415,-476.0891007589647
2453630.4575101165,-0.42759383127044615,108.23799094548603,-0.31036914978440866,0.12036380600621244,187.2820356834444,0.05970041946693916,-476.0882877844616
2453630.6116848,-0.4216057921670765,110.11952488079442,-0.30834112144238174,0.1091967177418407,187.15200690489675,0.0715883938783274,-476.08557943012653
2453630.6116848,-0.4216057921670765,110.11952488079442,-0.30834112144238174,0.1091967177418407,187.15200690489675,0.0715883938783274,-476.08557943012653
2453630.909932694,-0.42015981900304,113.33730411182765,-0.33006907754424236,0.11463179849301963,186.9664346852449,0.07929297868501926,-476.0833027832476
2453630.909932694,-0.42015981900304,113.33730411182765,-0.33006907754424236,0.11463179849301963,186.9664346852449,0.07929297868501926,-476.0833027832476
2453631.334041662,-0.4285907159780631,113.45517007330331,-0.34610804646921056,0.12105253325277465,187.0802199333496,0.054423479661074636,-476.08223599648306
2453630.6849624515,-0.408700704700794,114.62078950870753,-0.3156417538629123,0.09545429293111996,187.0568660580154,0.11556720075573629,-476.0819894552608
2453630.3413859084,-0.4255068336145409,107.77686777591562,-0.2796283083683512,0.10094902794641736,187.22310289067508,0.06653157056405094,-476.0817120557034
2453630.4791695555,-0.4364085843863037,106.43947539607198,-0.3106549045148652,0.12167137770554459,187.26868022374964,0.030030686750156365,-476.0788449810154
2453630.5952339,-0.41416985388066785,114.56980104829732,-0.33271237554032007,0.10815403918416999,186.9624083590192,0.0979361960931439,-476.0784866243525
2453630.5952339,-0.41416985388066785,114.56980104829732,-0.33271237554032007,0.10815403918416999,186.9624083590192,0.0979361960931439,-476.0784866243525
